Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
AltaMed Health Services Corporation,www.altamed.org,,$250-500 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,2040 Camfield Ave 2040,,Los Angeles,United States,CA,90040,323.725.8751,,AltaMed Health Services Corporation is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. AltaMed Health Services Corporation is based in Los Angeles; CA. You can find more information on AltaMed Health Services Corporation at www.altamed.org, ,,,
Integrated Healthcare Holdings ,www.ihhioc.com,,$250-500 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1301 N Tustin Ave,,Santa Ana,United States,CA,92705,714.953.3652,,Integrated Healthcare Holdings; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Integrated Healthcare Holdings; Inc. is based in Santa Ana; CA. You can find more information on Integrated Healthcare Holdings; Inc. at www.ihhioc.com, ,,,
Alameda Hospital,www.alamedahospital.org,,$250-500 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,2070 Clinton Ave,,Alameda,United States,CA,94501,510.522.3700,,Alameda Hospital is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Alameda Hospital is based in Alameda; CA. You can find more information on Alameda Hospital at www.alamedahospital.org, ,,,
Asante Health System,www.asante.org,,$250-500 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,2650 Siskiyou Blvd Ste 207,,Medford,United States,OR,97504,541.789.4100,,Asante Health System is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Asante Health System is based in Medford; OR. You can find more information on Asante Health System at www.asante.org, ,,,
Cooley Dickinson Hospital,www.cooley-dickinson.org,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,30 Locust St,,Northampton,United States,MA,'01060,413.582.2000,,Cooley Dickinson Hospital is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Cooley Dickinson Hospital is based in Northampton; MA. You can find more information on Cooley Dickinson Hospital at www.cooley-dickinson.org, ,,,
EarlySense,www.earlysense.com,,$100-250 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,135 Beaver St Ste 211,,Waltham,United States,MA,'02452,617.517.0095,,EarlySense is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. EarlySense is based in Waltham; MA. You can find more information on EarlySense at www.earlysense.com, ,,,
Memorial Hospital of Rhode Island,www.mhri.org,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,111 Brewster St,,Pawtucket,United States,RI,'02860,401.729.2000,,Memorial Hospital of Rhode Island is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Memorial Hospital of Rhode Island is based in Pawtucket; RI. You can find more information on Memorial Hospital of Rhode Island at www.mhri.org, ,,,
Mid Coast Health Services,www.midcoasthealth.com,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,123 Medical Center Dr,,Brunswick,United States,ME,'04011,207.729.0181,,Mid Coast Health Services is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Mid Coast Health Services is based in Brunswick; ME. You can find more information on Mid Coast Health Services at www.midcoasthealth.com, ,,,
New Chapter ,www.new-chapter.com,,$100-250 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,90 Technology Dr,,Brattleboro,United States,VT,'05301,802.257.0018,,New Chapter; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. New Chapter; Inc. is based in Brattleboro; VT. You can find more information on New Chapter; Inc. at www.new-chapter.com, ,,,
Northwestern Medical Center ,www.nmcinc.org,,$100-250 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,133 Fairfield St,,Saint Albans,United States,VT,'05478,802.524.5911,,Northwestern Medical Center; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Northwestern Medical Center; Inc. is based in Saint Albans; VT. You can find more information on Northwestern Medical Center; Inc. at www.nmcinc.org, ,,,
Triad Healthcare ,www.triadhealthcareinc.com,,$100-250 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,80 Spring Ln,,Plainville,United States,CT,'06062,860.747.4442,,Triad Healthcare Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Triad Healthcare Inc. is based in Plainville; CT. You can find more information on Triad Healthcare Inc. at www.triadhealthcareinc.com, ,,,
Windham Community Memorial Hospital,www.wcmh.org,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,112 Mansfield Ave,,Willimantic,United States,CT,'06226,860.456.9116,,Windham Community Memorial Hospital is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Windham Community Memorial Hospital is based in Willimantic; CT. You can find more information on Windham Community Memorial Hospital at www.wcmh.org, ,,,
Holy Name Medical Center,www.holyname.org,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,718 Teaneck Rd,,Teaneck,United States,NJ,'07666,201.833.3000,,Holy Name Medical Center is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Holy Name Medical Center is based in Teaneck; NJ. You can find more information on Holy Name Medical Center at www.holyname.org, ,,,
The CDM Group,www.thecdmgroup.com,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,220 E 42nd St,,New York,United States,NY,10017,212.907.4300,,The CDM Group is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. The CDM Group is based in New York; NY. You can find more information on The CDM Group at www.thecdmgroup.com, ,,,
Shiseido Cosmetics America ,www.sca.shiseido.com,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,900 3rd Ave,,New York,United States,NY,10022,212.805.2300,,Shiseido Cosmetics America Ltd. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Shiseido Cosmetics America Ltd. is based in New York; NY. You can find more information on Shiseido Cosmetics America Ltd. at www.sca.shiseido.com, ,,,
White Plains Hospital Center,www.wphospital.org,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,41 E Post Rd,,White Plains,United States,NY,10601,914.681.0600,,White Plains Hospital Center is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. White Plains Hospital Center is based in White Plains; NY. You can find more information on White Plains Hospital Center at www.wphospital.org, ,,,
Lawrence Hospital Center,www.lawrencehealth.org,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,55 Palmer Ave,,Bronxville,United States,NY,10708,914.787.1000,,Lawrence Hospital Center is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Lawrence Hospital Center is based in Bronxville; NY. You can find more information on Lawrence Hospital Center at www.lawrencehealth.org, ,,,
Saratoga Hospital,www.saratogacare.org,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,211 Church St,,Saratoga Springs,United States,NY,12866,518.587.3222,,Saratoga Hospital is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Saratoga Hospital is based in Saratoga Springs; NY. You can find more information on Saratoga Hospital at www.saratogacare.org, ,,,
Alice Hyde Medical Center,www.alicehyde.com,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,133 Park St,,Malone,United States,NY,12953,518.483.3000,,Alice Hyde Medical Center is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Alice Hyde Medical Center is based in Malone; NY. You can find more information on Alice Hyde Medical Center at www.alicehyde.com, ,,,
Finger Lakes Health,www.flhealth.org,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,196 North St,,Geneva,United States,NY,14456,315.787.4000,,Finger Lakes Health is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Finger Lakes Health is based in Geneva; NY. You can find more information on Finger Lakes Health at www.flhealth.org, ,,,
GENEX Services ,www.genexservices.com,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,440 E Swedesford Rd,,Wayne,United States,PA,19087,610.964.5100,,GENEX Services; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. GENEX Services; Inc. is based in Wayne; PA. You can find more information on GENEX Services; Inc. at www.genexservices.com, ,,,
Union Hospital (Elkton; MD),www.uhcc.com,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,106 Bow St,,Elkton,United States,MD,21921,410.398.4000,,Union Hospital (Elkton; MD) is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Union Hospital (Elkton; MD) is based in Elkton; MD. You can find more information on Union Hospital (Elkton; MD) at www.uhcc.com, ,,,
Genetics and IVF Institute,www.givf.com,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,3020 Javier Rd,,Fairfax,United States,VA,22031,703.698.7355,,Genetics and IVF Institute is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Genetics and IVF Institute is based in Fairfax; VA. You can find more information on Genetics and IVF Institute at www.givf.com, ,,,
Alamance Regional Medical Center ,www.armc.com,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1240 Huffman Mill Rd,,Burlington,United States,NC,27215,336.538.7000,,Alamance Regional Medical Center; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Alamance Regional Medical Center; Inc. is based in Burlington; NC. You can find more information on Alamance Regional Medical Center; Inc. at www.armc.com, ,,,
Betsy Johnson Regional Hospital,www.bjrh.org,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,800 Tilghman Dr,,Dunn,United States,NC,28334,910.892.1000,,Betsy Johnson Regional Hospital is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Betsy Johnson Regional Hospital is based in Dunn; NC. You can find more information on Betsy Johnson Regional Hospital at www.bjrh.org, ,,,
Blue Ridge HealthCare Systems,www.blueridgehealth.org,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,2201 S Sterling St,,Morganton,United States,NC,28655,828.580.5000,,Blue Ridge HealthCare Systems is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Blue Ridge HealthCare Systems is based in Morganton; NC. You can find more information on Blue Ridge HealthCare Systems at www.blueridgehealth.org, ,,,
Regency Hospital Company ,www.regencyhospital.com,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,3159 Royal Dr Ste 320,,Alpharetta,United States,GA,30022,888.868.1103,,Regency Hospital Company; LLC is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Regency Hospital Company; LLC is based in Alpharetta; GA. You can find more information on Regency Hospital Company; LLC at www.regencyhospital.com, ,,,
Pediatric Services of America  (PSA Healthcare),www.psahealthcare.com,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,310 Technology Pkwy,,Norcross,United States,GA,30092,770.441.1580,,Pediatric Services of America; Inc (PSA Healthcare) is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Pediatric Services of America; Inc (PSA Healthcare) is based in Norcross; GA. You can find more information on Pediatric Services of America; Inc (PSA Healthcare) at www.psahealthcare.com, ,,,
Meadows Regional Medical Center,www.meadowsregional.org,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1703 Meadows Ln,,Vidalia,United States,GA,30474,912.535.5555,,Meadows Regional Medical Center is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Meadows Regional Medical Center is based in Vidalia; GA. You can find more information on Meadows Regional Medical Center at www.meadowsregional.org, ,,,
Continucare Corporation,www.continucare.com,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,7200 NW 19th St Ste 600,,Miami,United States,FL,33126,305.500.2000,,Continucare Corporation is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Continucare Corporation is based in Miami; FL. You can find more information on Continucare Corporation at www.continucare.com, ,,,
Coosa Valley Medical Center,www.cvhealth.net,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,315 W Hickory St,,Sylacauga,United States,AL,35150,256.249.5000,,Coosa Valley Medical Center is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Coosa Valley Medical Center is based in Sylacauga; AL. You can find more information on Coosa Valley Medical Center at www.cvhealth.net, ,,,
Baptist Hospital ,www.baptisthospital.com,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,2000 Church St,,Nashville,United States,TN,37236,615.284.5555,,Baptist Hospital; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Baptist Hospital; Inc. is based in Nashville; TN. You can find more information on Baptist Hospital; Inc. at www.baptisthospital.com, ,,,
