Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
Aegis Capital Group,www.aegiscapitalgroup.com,,$50-100 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,787 7th Ave Fl 9,,New York,United States,NY,10019,212.786.6321,,Aegis Capital Group is one of the leading companies in the Financial Services  sector.,,,,
Vision Capital Advisors; Llc,www.visicap.com,,$10-50 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,20 W 55th St Fl 5,,New York,United States,NY,10019,212.849.8248,,Vision Capital Advisors; Llc is one of the leading companies in the Financial Services  sector.,,,,
Stone Harbor Investment Partners L.P.,www.shiplp.com,,$50-100 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,31 W 52nd St,,New York,United States,NY,10019,212.548.1200,,Stone Harbor Investment Partners L.P. is one of the leading companies in the Financial Services  sector.,,,,
Lefrak Organization Inc.,www.lefrak.com,,$250-500 Million,25-100,Business Services : Business Services Other,,,40 W 57th St Fl 23,,New York,United States,NY,10019,212.708.6600,,Lefrak Organization Inc. is one of the leading companies in the Business Services  sector.,,,,
Haidar Capital Management,www.haidarcapital.com,,$10-50 Million,25-100,Financial Services : Financial Services Other,,,152 W 57th St,,New York,United States,NY,10019,212.752.5077,,Haidar Capital Management is one of the leading companies in the Financial Services  sector.,,,,
Corbin Capital Partners; L.P.,www.corbincapital.com,,$50-100 Million,25-100,Financial Services : Financial Services Other,,,9 W 57th St,,New York,United States,NY,10019,212.634.7393,,Corbin Capital Partners; L.P. is one of the leading companies in the Financial Services  sector.,,,,
Stone Harbor Investment Partners L.P.,www.shiplp.com,,$50-100 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,31 W 52nd St,,New York,United States,NY,10019,212.548.1200,,Stone Harbor Investment Partners L.P. is one of the leading companies in the Financial Services  sector.,,,,
Lefrak Organization Inc.,www.lefrak.com,,$250-500 Million,25-100,Business Services : Business Services Other,,,40 W 57th St Fl 23,,New York,United States,NY,10019,212.708.6600,,Lefrak Organization Inc. is one of the leading companies in the Business Services  sector.,,,,
Willkie; Farr; & Gallagher LLP,www.willkie.com,,> $1 Billion,1K-10K,Business Services : Legal Services,,,787 7th Ave,,New York,United States,NY,10019,212.728.8000,,Willkie; Farr; & Gallagher LLP is one of the leading companies in the Business Services  sector.,,,,
Clifford Chance US LLP,www.cliffordchance.com,,$500M-1 Billion,1K-10K,Business Services : Legal Services,,,31 W 52nd St Fl 23,,New York,United States,NY,10019,212.878.8000,,Clifford Chance US LLP is one of the leading companies in the Business Services  sector.,,,,
Comverse Technology; Inc.,www.cmvt.com,,> $1 Billion,1K-10K,Telecommunications : Telecommunications Other,,,810 7th Ave,,New York,United States,NY,10019,781.246.9000,,Comverse Technology; Inc. is one of the leading companies in the Telecommunications  sector.,,,,
Sandell Asset Management Corp.,www.sandellmgmt.com,,$500M-1 Billion,100-250,Financial Services : Investment Banking and Venture Capital,,,40 W 57th St Fl 26,,New York,United States,NY,10019,212.603.5700,,Sandell Asset Management Corp. is one of the leading companies in the Financial Services  sector.,,,,
Clifford Chance US LLP,www.cliffordchance.com,,$500M-1 Billion,1K-10K,Business Services : Legal Services,,,31 W 52nd St Fl 23,,New York,United States,NY,10019,212.878.8000,,Clifford Chance US LLP is one of the leading companies in the Business Services  sector.,,,,
FTSE Group,www.ftse.com,,$100-250 Million,100-250,Financial Services : Financial Services Other,,,1270 Avenue Of The Americas Fl 28,,New York,United States,NY,10020,212.314.1100,,FTSE Group is one of the leading companies in the Financial Services  sector.,,,,
Jewish Board of Family and Children's Services,www.jbfcs.org,,$100-250 Million,25-100,Non-Profit : Religious Organizations,,,135 W 50th St,,New York,United States,NY,10020,212.870.5000,,Jewish Board of Family and Children's Services is one of the leading companies in the Non-Profit  sector.,,,,
American Capital Access Holdings; Inc.,www.aca.com,,$250-500 Million,100-250,Financial Services : Insurance and Risk Management,,,600 5th Ave,,New York,United States,NY,10020,212.375.2000,,American Capital Access Holdings; Inc. is one of the leading companies in the Financial Services  sector.,,,,
Paulson & Co.,www.paulsonco.com,,$50-100 Million,100-250,Financial Services : Financial Services Other,,,1251 Avenue Of The Americas 5th Fl,,New York,United States,NY,10020,212.956.2221,,Paulson & Co. is one of the leading companies in the Financial Services  sector.,,,,
American Capital Access Holdings; Inc.,www.aca.com,,$250-500 Million,100-250,Financial Services : Insurance and Risk Management,,,600 5th Ave,,New York,United States,NY,10020,212.375.2000,,American Capital Access Holdings; Inc. is one of the leading companies in the Financial Services  sector.,,,,
Barnett,www.barnettpartners.com,,$50-100 Million,100-250,Financial Services : Banks,,,555 Madison Ave Fl 27,,New York,United States,NY,10022,212.245.6363,,Barnett is one of the leading companies in the Financial Services  sector.,,,,
Zanett Inc.,www.zanett.com,,$10-50 Million,100-250,Computers & Electronics : IT and Network Services and Support,,,635 Madison Ave 15th Floor,,New York,United States,NY,10022,212.583.0300,,Zanett Inc. is one of the leading companies in the Computers & Electronics  sector.,,,,
Needham,www.needhamco.com,,$100-250 Million,100-250,Financial Services : Investment Banking and Venture Capital,,,445 Park Ave,,New York,United States,NY,10022,212.371.8300,,Needham is one of the leading companies in the Financial Services  sector.,,,,
Incremax Technology,www.incremax.com,,$100-250 Million,250-1000,Software & Internet : Software,,,575 Lexington Ave,,New York,United States,NY,10022,212.888.1900 x 20,,Incremax Technology is one of the leading companies in the Software & Internet  sector.,,,,
The American Jewish Committee,www.ajc.org,,$1-10 Million,25-100,Business Services : Business Services Other,,,165 E 56th St,,New York,United States,NY,10022,212.751.4000,,The American Jewish Committee is one of the leading companies in the Business Services  sector.,,,,
Van Wagner Communications; LLC.,www.vanwagner.com,,$1-10 Million,25-100,Business Services : Business Services Other,,,800 3rd Ave Fl 28,,New York,United States,NY,10022,212.699.8400,,Van Wagner Communications; LLC. is one of the leading companies in the Business Services  sector.,,,,
Pegasus Capital Advisors,www.pcalp.com,,$10-50 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,505 Park Ave Fl 21,,New York,United States,NY,10022,212.710.2500,,Pegasus Capital Advisors is one of the leading companies in the Financial Services  sector.,,,,
Ramius Capital Group; LLC,www.ramius.com,,$10-50 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,599 Lexington Ave Fl 20,,New York,United States,NY,10022,212.845.7900,,Ramius Capital Group; LLC is one of the leading companies in the Financial Services  sector.,,,,
BlackRock Kelso Capital,www.blackrockkelso.com,,$50-100 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,40 E 52nd St,,New York,United States,NY,10022,212.810.5800,,BlackRock Kelso Capital is one of the leading companies in the Financial Services  sector.,,,,
UJA FEDERATION OF NEW YORK,www.ujafedny.org,,$100-250 Million,25-100,Consumer Services : Consumer Services Other,,,130 E 59th St,,New York,United States,NY,10022,212.836.1325,,UJA FEDERATION OF NEW YORK is one of the leading companies in the Consumer Services  sector.,,,,
Monarch Alternative Capital,www.monarchlp.com,,$10-50 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,535 Madison Ave,,New York,United States,NY,10022,212.554.1700,,Monarch Alternative Capital is one of the leading companies in the Financial Services  sector.,,,,
Kaplan Fox,www.kaplanfox.com,,$1-10 Million,25-100,Business Services : Legal Services,,,805 3rd Ave,,New York,United States,NY,10022,212.687.1980,,Kaplan Fox is one of the leading companies in the Business Services  sector.,,,,
Taconic Capital Advisors; LLC,www.taconiccap.com,,$100-250 Million,250-1000,Financial Services : Investment Banking and Venture Capital,,,450 Park Ave Fl 9,,New York,United States,NY,10022,212.209.3100,,Taconic Capital Advisors; LLC is one of the leading companies in the Financial Services  sector.,,,,
Goldentree Asset Management,www.goldentree.com,,> $1 Billion,100-250,Financial Services : Investment Banking and Venture Capital,,,300 Park Ave,,New York,United States,NY,10022,212.847.3500,,Goldentree Asset Management is one of the leading companies in the Financial Services  sector.,,,,
The Conference Board Inc.,www.conference-board.org,,$10-50 Million,100-250,Non-Profit : Professional Associations,,,845 3rd Ave,,New York,United States,NY,10022,212.759.0900,,The Conference Board Inc. is one of the leading companies in the Non-Profit  sector.,,,,
Goldentree Asset Management,www.goldentree.com,,> $1 Billion,100-250,Financial Services : Investment Banking and Venture Capital,,,300 Park Ave,,New York,United States,NY,10022,212.847.3500,,Goldentree Asset Management is one of the leading companies in the Financial Services  sector.,,,,
Goldentree Asset Management,www.goldentree.com,,> $1 Billion,100-250,Financial Services : Investment Banking and Venture Capital,,,300 Park Ave,,New York,United States,NY,10022,212.847.3500,,Goldentree Asset Management is one of the leading companies in the Financial Services  sector.,,,,
Moelis & Company,www.moelis.com,,$250-500 Million,250-1000,Financial Services : Investment Banking and Venture Capital,,,399 Park Ave Fl 5,,New York,United States,NY,10022,212.883.3800,,Moelis & Company is one of the leading companies in the Financial Services  sector.,,,,
Debevoise & Plimpton,www.debevoise.com,,> $1 Billion,1K-10K,Business Services : Legal Services,,,919 3rd Ave,,New York,United States,NY,10022,212.909.6000,,Debevoise & Plimpton is one of the leading companies in the Business Services  sector.,,,,
First Manhattan Company,www.firstmanhattan.com,,$1-10 Million,100-250,Consumer Services : Consumer Services Other,,,437 Madison Ave,,New York,United States,NY,10022,212.756.3300,,First Manhattan Company is one of the leading companies in the Consumer Services  sector.,,,,
CIFG Assurance North America; Inc./CIFG Europe,www.cifg.com,,$500M-1 Billion,250-1000,Financial Services : Lending and Mortgage,,,825 3rd Ave,,New York,United States,NY,10022,212.909.3939,,CIFG Assurance North America; Inc./CIFG Europe is one of the leading companies in the Financial Services  sector.,,,,
The Related Companies; L.P.,www.related.com,,$100-250 Million,1K-10K,Real Estate & Construction : Real Estate Investment and Development,,,60 Columbus Cir,,New York,United States,NY,10023,212.801.1000,,The Related Companies; L.P. is one of the leading companies in the Real Estate & Construction  sector.,,,,
Ladas & Parry LLP,www.ladas.com,,$10-50 Million,100-250,Business Services : Legal Services,,,26 W 61st St,,New York,United States,NY,10023,212.708.1800,,Ladas & Parry LLP is one of the leading companies in the Business Services  sector.,,,,
Ladas & Parry LLP,www.ladas.com,,$10-50 Million,100-250,Business Services : Legal Services,,,26 W 61st St,,New York,United States,NY,10023,212.708.1800,,Ladas & Parry LLP is one of the leading companies in the Business Services  sector.,,,,
White & Case LLP,www.whitecase.com,,> $1 Billion,1K-10K,Business Services : Legal Services,,,1155 Avenue Of The Americas,,New York,United States,NY,10036,212.819.8200,,White & Case LLP is one of the leading companies in the Business Services  sector.,,,,
The Shubert Organization; Inc.,www.shubertorg.com,,$50-100 Million,250-1000,Media & Entertainment : Performing Arts,,,225 W 44th St,,New York,United States,NY,10036,212.944.3700,,The Shubert Organization; Inc. is one of the leading companies in the Media & Entertainment  sector.,,,,
Traiana Inc,www.traiana.com,,$10-50 Million,100-250,Financial Services : Financial Services Other,,,11 W 42nd St Suite. 800,,New York,United States,NY,10036,646.536.4999,,Traiana Inc is one of the leading companies in the Financial Services  sector.,,,,
White & Case LLP,www.whitecase.com,,> $1 Billion,1K-10K,Business Services : Legal Services,,,1155 Avenue Of The Americas,,New York,United States,NY,10036,212.819.8200,,White & Case LLP is one of the leading companies in the Business Services  sector.,,,,
Vontobel Asset Management,www.vusa.com,,$1-10 Million,25-100,Consumer Services : Consumer Services Other,,,1540 Broadway,,New York,United States,NY,10036,212.415.7000,,Vontobel Asset Management is one of the leading companies in the Consumer Services  sector.,,,,
Venrock Associates,www.venrock.com,,$50-100 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,530 5th Ave New York,,New York,United States,NY,10036,212.444.4100,,Venrock Associates is one of the leading companies in the Financial Services  sector.,,,,
Warren Resources; Inc.,www.warrenresources.com,,$10-50 Million,25-100,Business Services : Business Services Other,,,1114 Avenue Of The Americas Fl 36,,New York,United States,NY,10036,212.697.9660,,Warren Resources; Inc. is one of the leading companies in the Business Services  sector.,,,,
Venrock Associates,www.venrock.com,,$50-100 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,530 5th Ave New York,,New York,United States,NY,10036,212.444.4100,,Venrock Associates is one of the leading companies in the Financial Services  sector.,,,,
FirstMark Capital,www.firstmarkcap.com,,$10-50 Million,25-100,Financial Services : Investment Banking and Venture Capital,,,120 W 45th St Fl 19,,New York,United States,NY,10036,212.792.2200,,FirstMark Capital is one of the leading companies in the Financial Services  sector.,,,,
